,Nama produk,Gambar produk,Kode barcode,Gambar barcode,Info nutrisi per sajian (g),,,,,Kalori,Bahan-bahan,Alergen
61,Super bubur ayam,product61.jpg,8996001524008(EAN / EAN-13),barcode61.jpg,5,32,3,2,0.84,193,"Beras, Kerupuk (mengandung Flavor Enhancer Monosodium L-glutamate, Raising Agent, Pewarna Sintetis Sunset Yellow FCF CI. No. 15985), Saus Cabai (mengandung Pengawet Natrium Benzoat, Kalium Sorbat, Pewarna Sintetis Ponceau 4R Cl. No. 16255 dan Pewarna Sintetis Sunset Yellow FCF CI. No. 15985), Tepung Tapioka, Kecap Asin (mengandung Pengawet Natrium Benzoat, Penambah Rasa Mononatrium L-glutamat, Dinatrium 5'-ribonukleotida), Maltodekstrin, Bawang Goreng, Protein Nabati Bertekstur, Garam, Penambah Rasa (Monosodium L-glutamat, Dinatrium 5'-ribonukleotida), Ekstrak Ragi, Perisa Ayam Sintetis , Minyak Nabati (mengandung Antioksidan TBHQ), Sayur Kering (Daun Daun Bawang), Bawang Putih Bubuk, Lada Bubuk, Vitamin (A, B1, B2, B6, B12)",Kedelai
62,ABC kopi susu - 31g,product62.jpg,"8991002101630(EAN / EAN-13)
",barcode62.jpg,2,26,1,20,0.01,206,"Gula, krimer non susu, kopi bubuk, susu bubuk","Susu, Susu bubuk"
63,Soda water drink - Fanta - 250 ml,product63.jpg,8992761145118(EAN / EAN-13),barcode63.jpg,0,0,0,0,0.06,0,"Air berkarbonasi, pengatur keasaman (natrium bikarbonat, natrium sitrat, kalsium laktat), natrium klorida",-
64,Good Day Mocacinno,product64.jpg,"8991002103238(EAN / EAN-13)
",barcode64.jpg,2,16,1,13,0.01,138,"Gula, Krimer non susu, Kopi instan, Bubuk kakao, Perisa sintetis mocacinno, Pemanis alami steviol glikosida",Krimer non susu
65,Pop Mie Soto Ayam - 75g,product65.jpg,0089686060362(EAN / EAN-13),barcode65.jpg,16,45,8,6,0.96,380,"Tepung Terigu, minyak sayur, tepung tapioka, garam, pengemulsi (nabati dan fosfat, mengandung kedelai), penstabil (nabati dan fosfat), pengatur keasaman, antioksidan TBHQ dan pewarna sintetik tartazine CI 19140. MAKANAN: Garam, gula, TVP, sayuran kering, penguat rasa (mononatrium glutamat, dinatrium inosinat dan guanilat), perisa sintetik ayam (mengandung telur dan susu), bawang putih bubuk, bubuk bawang merah, bubuk merica dan bubuk seledri. MINYAK BUMBU CABAI : Minyak sayur dan bumbu sop. KOYA POWDER (mengandung krustasea dan pewarna alami karamel I).","Telur, Ikan, Susu, Kacang-kacangan, Kedelai"
66,Oatbits - Vitafruit,product66.jpg,8991002312135(EAN / EAN-13),barcode66.jpg,11,11,1,3,0,159,"Tepung terigu, oat (14,7%), gula, minyak sayur, wortel (3,3%), tomat (2,6%), konsentrat jeruk (2,5%), glukosa, bubuk whey, bahan ragi (natrium bikarbonat, amonium bikarbonat), kalsium karbonat , garam, pengemulsi lesitin kedelai, perasa sintetis (jeruk, tomat).","Susu, Kedelai"
67,Nü Green Tea Honey,product67.jpg,"8992388101092(EAN / EAN-13)
",barcode67.jpg,0,19,0,18,0.1,148,"Air, gula pasir, daun teh hijau, madu, antioksidan (vitamin C), rasa identik alami madu",-
68,Top chocolate,product68.jpg,8991001242273(EAN / EAN-13),barcode68.jpg,9,7.2,0.3,6,0,135,"Glukosa, gula pasir, susu bubuk, tepung terigu, lemak nabati (mengandung BHA dekstrosa), mentega kakao, massa kakao, sereal, maltodekstrin, lemak susu, dekstrosa, pengemulsi (lesitin kedelai), garam, pengembang, perasa buatan.","Susu, Kedelai, Kacang-kacangan"
69,Qtela Singkong,product69.jpg,0089686611601(EAN / EAN-13),barcode69.jpg,1.2,2.6,0,0.2,0.01,22,"Singkong, minyak sawit mengandung antioksidan TBHQ), bumbu campuran (mengandung penambah rasa mononatrium glutamat, natrium inosinat, natrium guanilat, antioksidan asam askorbat).",-
70,Biokul Yogurt plain,product70.jpg,"8999898962694(EAN / EAN-13)
",barcode70.jpg,1,10,5,6,0,93,"Air, Susu Sapi, Susu Bubuk Skim, Konsentrat Susu, Gula, Pati Modifikasi, Penstabil (Gelatin Sapi, Nabati), Kultur Yogurt (S. Thermophilus, L Bulgaricus, L acidophilus, Bifidobacterium)","Susu, Susu Bubuk Skim, Konsentrat Susu"
71,Plantain Chips (Yellow Banana Chips),product71.jpg,"8904071704527(EAN / EAN-13)
",barcode71.jpg,8,18,1,0,0.069,148,"Pisang raja, Pisang, Minyak Nabati, Garam Batu",-
72,Kaccha MANGO Bite (Bigger),product72.jpg,"8901719119279(EAN / EAN-13)
",barcode72.jpg,0,97,0,73,0,680,"Gula, Sirup Glukosa, Asam Laktat, Asam Malat DL, Asam Sitrat, Natrium Sitrat, Rasa Mangga Mentah Identik Alam, FD&C Kuning 5, FD&C Biru 1.",-
73,Golda Dolce latte coffee 200 ,product73.jpg,5306150,barcode73.jpg,2.5,22,2,15,0.105,178.5,"Air, Gula, Krimer Nabati (mengandung susu). Susu Bubuk Skim, Ekstrak Kopi (2 3%). Kopi Bubuk Instan (0 63%). Penstabil Nabati, Perisa Sintetis (mengandung antioksidan tokoferol), Pengemulsi Nabati. Pengatur Keasaman, Garam, Ekstrak Malt (mengandung pewarna alami karamel kelas III), Penstabil Fosfat",Susu
74,Konyaku Grain,product74.jpg,"8997235700091(EAN / EAN-13)
",barcode74.jpg,0,18,1,0,0.012,76,"Tepung kanji, tepung iles-iles 12%, air, kalsium karbonat",-
75,Selected Roasted Almond,product75.jpg,"8994096223905(EAN / EAN-13)
",barcode75.jpg,15,3,8,0,0,179,"Almond, Kedelai dan/atau minyak kacang tanah, Garam laut.","Kacang, Kedelai"
76,Pop Mie Kuah Pedes Dower rasa Ayam Pedas,product76.jpg,0089686067002(EAN / EAN-13),barcode76.jpg,16,46,6,4,1.32,368,"Tepung terigu, minyak sayur, tepung tapioka, garam, pengemulsi (nabati), penstabil (nabati dan fosfat), pengatur keasaman, antioksidan TBHQ dan pewarna sintetik tartrazine CI 1940 MAKANAN: garam, gula, penambah rasa",-
77,Myroti gandum - Yamazaki,product77.jpg,"8994046010104(EAN / EAN-13)

",barcode77.jpg,1.5,38,7,4,0,209.5,"Tepung Terigu, Tepung Terigu Utuh, Gula, Margarin, Ragi, Garam, Pengemulsi Nabati, Bubuk Whey, Pengawet Kalsium Propionat, Ekstrak Malt, Penstabil Nabati","Tepung Terigu, Tepung Terigu Utuh, Bubuk Whey, Ekstrak Malt"
78,Oishi Pillows Cokelat - 100 g,product78.jpg,8997004301108(EAN / EAN-13),barcode78.jpg,2,8,1,4,0.062,70,"Gula pasir, tepung terigu, beras, minyak sayur (mengandung antioksidan TBHQ), susu bubuk, coklat bubuk, whey bubuk, garam, pengemulsi (lesitin kedelai), perisa coklat dan vanila.","Gandum, Susu, Kedelai, Kacang-kacangan, Oat"
79,Kinder joy,product79.jpg,8992952954093(EAN / EAN-13),barcode79.jpg,8,11,1,8,0.03,152,"Gula, Minyak Nabati (Kelapa Sawit, Sheanut dan Bunga Matahari), Susu Bubuk Skim, Tepung Terigu, Kakao, Tepung Terigu, Massa Kakao, Ekstrak Malt, Lesitin sebagai Pengemulsi, Protein Whey, Mentega Kakao, Perasa Buatan, Amonium Bikarbonat dan Natrium Bikarbonat sebagai Ragi Agen, Salt.","Susu, Gandum, Barley, Kedelai"
80,ORIGINAL PHILADELPHIA PORTIONS - Mondelez,product80.jpg,93567022,barcode80.jpg,8.2,1.1,1.8,1.1,0.308,89.8,"Susu, krim (dari susu), padatan susu, garam, getah nabati (410 dan/atau 412), pengawet (200), kultur starter, bahan bantu pengolahan (mengandung susu).",Susu
81,Hydro coco vita D 330 ml,product81.jpg,"8997009781585(EAN / EAN-13)
",barcode81.jpg,0,6.061,0,2.727,0.114,35.152,Air Kelapa,-
82,Chitato Lite Rumput Laut - - 68 g,product82.jpg,0089686732030(EAN / EAN-13),barcode82.jpg,6,11,1,1,0.085,106,"Kentang (65%), Minyak Palm Olein, Bumbu (mengandung Gula, Garam, Penambah Rasa Mononatrium Glutamat, Bubuk Rumput Laut (8%), Lada Bubuk, Kecap Bubuk, Bawang Putih Bubuk, Penambah Rasa Natrium Inosinat dan Natrium Guanilat, Pemanis Alami Steviol Glikosida, Gandum, Ikan, Kerang).","Kedelai, Gandum, Ikan, Kerang"
83,Indomilk UHT Coklat - 1L,product83.jpg,8993007000086(EAN / EAN-13),barcode83.jpg,5,27,6,25,0.09,277,"Susu Rekombinasi (air, susu bubuk skim-4,2%, lemak susu), susu segar-30%, gula, bubuk kakao-0,8%, penstabil asal tumbuhan, perisa sintetik.",Susu
84,Coffee Oat Milk - Oatside,product84.jpg,"8997240600355(EAN / EAN-13)
",barcode84.jpg,7,21.4,1.4,9.8,0.235,193.4,"Bahan Dasar Oat (Air, Oat (10%)), Minyak Canola, Gula Aren, Gula, Ekstrak Kopi, Dipotassium Phosphate, Kalsium Karbonat, Perisa Alami, Garam Laut. Kafein≥ 30mg/100mL.",Gluten
85,Sedap Sedaap cup ayam jerit - wings food - 75g,product85.jpg,8998866202930(EAN / EAN-13),barcode85.jpg,18,44,6,2,0.95,370,"Tepung terigu, minyak sayur (mengandung antioksidan TBHQ), pengemulsi pati asetat (mengandung sulfit), sayuran kering, garam, penguat rasa (mononatrium glutamat), gula pasir, bawang merah, bubuk penyedap rasa kayu manis, bubuk bawang putih, hidrolisat protein nabati (mengandung kedelai), ekstrak ragi, m (mengandung susu), cabai rawit (0,28%), merica bubuk, bawang putih, kucai kering, bawang merah, pena sayur, penstabil fosfat, penambah rasa (Dinatrium 5'-Inosinat dan Dinatrium 5'- Guanilat); pengatur keasaman pa alami, bahan anti-caking silikon dioksida, pengemulsi lesitin kedelai, Vitamin B3, Tartrazin C No. pewarna sinetik. 19","Telur, Susu"
86,Sedaap tasty beef yakiniku - Wingsfood - 115g,product86.jpg,"8998866203043(EAN / EAN-13)
",barcode86.jpg,23,66,13,5,1.12,543,"MI : Tepung terigu, minyak sayur, garam, pengental nabati, pengatur keasaman, pewarna (tartrazine Cl 19140) dan besi. DAGING: Daging ayam, jamur, air, minyak sayur, bawang putih, gula pasir, garam, merica bubuk, penambah rasa, minyak, kecap, sambal.","Gluten, Kedelai"
87,Milku Chocolate 200ML,product87.jpg,"8998866202725(EAN / EAN-13)
",barcode87.jpg,4.5,22,6,22,0.105,240.5,"Air, susu bubuk (8%), gula, susu bubuk skim, coklat bubuk (0,8%), penstabil nabati dan fosfat, perisa sintetik, pengemulsi nabati dan pengatur keasaman.",Susu
88,Ultra mimi kids cokelat,product88.jpg,"8998009010910(EAN / EAN-13)
",barcode88.jpg,3,15,4,15,0.06,163,"Susu Sapi Segar, Sukrosa, Coklat Bubuk, Penstabil Nabati, Perisa Coklat Sintetis (mengandung Pewarna Alami Karamel Kelas IV), Tanpa Pengawet.","Susu, Laktosa"
89,Oatside Full Cream,product89.jpg,8997240600256(EAN / EAN-13),barcode89.jpg,6,16,1,6,0.238,146,"Bahan Dasar Oat [Air, Oat (10%)], Minyak Canola, Pengatur Keasaman (Dipotassium Phosphate), Kalsium Karbonat, Garam Laut.",Gluten
90,SGM Eksplor 3+ coklat - 400g,product90.jpg,8999099920769(EAN / EAN-13),barcode90.jpg,5,27,5,17,0.09,241,"Maltodekstrin, Sukrosa, Campuran Minyak Nabati (mengandung antioksidan dl-a-tocoferol dan askorbil palmitat), Kakao Bubuk-4.5%, Serat Pangan-3%, 6 Mineral, Perisa Sintetik Cokelat, Pengemulsi Lesitin Kedelai, Premiks Vitamin, Perisa Sintetik Vanila, DHA Berasal dari Minyak Ikan-0.02% (mengandung antioksidan tokoferol, askorbil palmitat, asam sitrat, dan natrium askorbat)",Susu Bubuk
91,DK Sukro Oven rasa bawang - Dua Kelinci - 100g,product91.jpg,8995077602696(EAN / EAN-13),barcode91.jpg,7,12,5,3,0.2,143,"Kacang tanah, tepung terigu, tepung maizena, gula pasir, bumbu bawang putih.","Kacang Tanah, Gandum"
92,Silverqueen Chunky bar - 95g,product92.jpg,"8991001111722(EAN / EAN-13)
",barcode92.jpg,7,10,2,8,0,143,"Gula, susu bubuk, kacang mete, massa kakao, mentega kakao, lemak nabati, pengemulsi lesitin kedelai PGPR, garam, perisa vanila, antioksidan BHT.","Susu, Kedelai"
93,Teh gelas cup 160 ml,product93.jpg,"8991102222006(EAN / EAN-13)
",barcode93.jpg,0,11,0,9,0.01,80,"Air Gula, Daun Teh Melati, Pengawet (Kalsium Sorbat, Natrium Benzoat), Perasa (Sintetis, Alami), Garam, Pengatur Keasaman. D Tanpa Pemanis Buatan, Tanpa Pewarna Sintetis",-
94,Diamond Susu UHT Full Cream - 200ml,product94.jpg,"8999898962540(EAN / EAN-13)
",barcode94.jpg,6,10,6,6,0.1,142,"Susu Segar-99,9%, Vitamin Premix",Susu
95,Greenfield uht extra vanila,product95.jpg,"8993351122427(EAN / EAN-13)
",barcode95.jpg,4,18,5,18,0.138,200,"Susu Segar (51%), Air, Gula, Bubuk Penstabil Susu Skim (Nabati, Fosfat), Pengemulsi Nabati, Ekstrak Chamomile (0.1%), Perisa Sintetis, Garam, Premix Vitamin",-
96,Nutriboost rasa jeruk - 300ml,product96.jpg,8992761164539(EAN / EAN-13),barcode96.jpg,2,26,1,22,0.125,214,"Air, Gula, Susu (mengandung susu setara dengan 10% susu segar), Konsentrat Sari Apel (mengandung 12% sari apel), Penstabil Nabati (Karboksi Metil Selulosa), Pengatur Keasaman (Asam Sitrat, Asam Laktat, Trinatrium Sitrat), Vitamin dan Mineral Premix, Konsentrat Sari Jeruk (mengandung 1% sari jeruk), Pemanis Alami Rasa Steviol Glikosida (Stevia).",Susu
97,L-men gain mass choco 225g,product97.jpg,0749921050120(EAN / EAN-13),barcode97.jpg,4,45,22,20,0.2,384,"Susu bubuk, protein whey, gula, maltodekstrin, premix vitamin & mineral. L-lisin, bubuk kakao.","Susu, protein whey"
98,Super bubur soto - 46 g,product98.jpg,"8996001524060(EAN / EAN-13)
",barcode98.jpg,4,35,4,1,0.7,196,"Beras, kerupuk, tapioka, bawang goreng, penambah rasa, garam, gula, bumbu kuah, sayur kering, protein nabati bertekstur, minyak sayur (mengandung antioksidan TBHQ), protein nabati terhidrolisis, maltodekstrem, bawang putih bubuk, merica bubuk, perisa ayam sintetik, bahan anticaking silikon dioksida, bubuk kunyit, bubuk seledri, pengatur keasaman.","Seledri, Kedelai"
99,Espresso Kopi Susu - Kapal Api - 135 g,product99.jpg,"8991002306813(EAN / EAN-13)
",barcode99.jpg,0,2,0,1,0,12,"Glukosa, Gula, Lemak Nabati, Kopi Instan (2.31%), Krim Susu (0.97%), Rasa Kopi Identik Alami, Garam, Pengemulsi Lesitin Kedelai",Susu
100,Peanut Pie - L'AGIE - 30g,product100.jpg,"8992957251579(EAN / EAN-13)
",barcode100.jpg,9,15,4,10,0.03,197,"kacang tanah, glukosa, gula pasir, pengganti mentega kakao, coklat bubuk, whey bubuk, susu kental manis","Kacang tanah, Susu"
101,Cimory UHT Chocolate Milk - 125ml,product101.jpg,993200666263(EAN / EAN-13),barcode101.jpg,3.5,15,3.5,10,0.07,145.5,"air, susu segar-20%, gula pasir, susu bubuk full krim, susu padat, kekuatan susu skim, coklat bubuk-1%, penstabil nabati, natrium sitrat, premix vitamin, perisa buatan coklat (mengandung karamel warna alami 1)",Susu
102,Instant Coffee - Top Cafe Palm Sugar,product102.jpg,"8998866623032(EAN / EAN-13)
",barcode102.jpg,0.55,3.96,0.22,3.08,0,33.99,"Gula, Krimer Nabati, Kopi Bubuk Instan (9.6%), Susu Skim Bubuk, Perisa Sintetis, Garam, Pemanis Buatan (Asesulfame-K, Sucralose)",Susu
103,Ahh siip - Nabati,product103.jpg,"8993175554879(EAN / EAN-13)
",barcode103.jpg,4,11,0,4,0,96,"Jagung, Minyak sayur, Gula, Keju bubuk, Pewarna kurkumin, Bubuk whey, Garam, Vitamin A, B1, B2, B12,","Keju, whey"
